ImgPath,label,leftelbow,lefthip,leftknee,rightelbow,righthip,rightknee,EKleft,EKright,EE,KK
Archive/Train Data/Dataset20/14/151.jpg,14,166.6253439,145.30978,170.2569986,170.704338,149.8355489,170.0243727,158.69423,95.16263484,108.2167829,64.58724029
Archive/Train Data/Dataset20/14/3_525.jpg,14,135.4788406,107.6567342,178.0705748,156.5639993,131.2700442,158.3368893,75.95840126,102.0691477,117.2689402,75.83660763
Archive/Train Data/Dataset20/14/145.jpg,14,105.5134837,26.33151271,54.46859268,117.3425954,25.13785295,58.99641043,14.69598635,28.04548334,113.3742134,48.5727782
Archive/Train Data/Dataset20/14/0_380.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/3_243.jpg,14,147.3923554,112.4288768,158.4875646,158.8300155,121.3209093,140.5949628,134.1378024,109.9833734,93.5653341,73.56342694
Archive/Train Data/Dataset20/14/3_0_83.jpg,14,150.8934141,126.558357,164.4300647,148.9460367,120.6127098,140.7215599,114.9821876,152.9304624,92.55395887,68.84686508
Archive/Train Data/Dataset20/14/93.jpg,14,96.02690039,172.4375053,158.3431317,118.0206614,143.4427351,165.30902,37.40881197,149.7498378,121.906757,13.25476145
Archive/Train Data/Dataset20/14/179.jpg,14,178.7664124,144.9826631,154.0976176,100.995196,118.5251365,163.9593944,101.7224967,108.390696,157.5882036,90.68619901
Archive/Train Data/Dataset20/14/0_155.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/1_352.jpg,14,174.9191699,114.0360719,168.5189214,155.7552026,75.84524421,129.6119093,88.51129656,116.8536558,50.16322968,54.66704847
Archive/Train Data/Dataset20/14/1_434.jpg,14,107.4138991,143.2491244,169.0593598,114.7367742,141.1183545,166.9031063,46.68630912,140.2792899,82.31800995,36.43420886
Archive/Train Data/Dataset20/14/1_57.jpg,14,127.5490957,136.8221719,171.7255265,60.77442348,132.2348792,24.81459209,136.0169074,124.5103691,146.626665,54.87338503
Archive/Train Data/Dataset20/14/435.jpg,14,116.5352487,36.89627289,57.15782787,123.9574403,38.73194423,70.98110578,20.77076678,31.06477853,113.177525,68.03552556
Archive/Train Data/Dataset20/14/353.jpg,14,172.0370863,127.6590655,144.3397089,106.6787108,130.9155299,126.3005411,107.1874104,104.1886635,132.0903694,83.47367602
Archive/Train Data/Dataset20/14/2_246.jpg,14,98.2030138,152.0111056,167.8994631,93.71711929,148.6745147,172.2765462,139.0231219,140.075772,78.78241668,47.86340244
Archive/Train Data/Dataset20/14/347.jpg,14,135.7355987,95.33704512,161.4914416,165.990125,88.64147877,162.1151769,50.00624321,65.71455542,128.7318044,71.28901302
Archive/Train Data/Dataset20/14/421.jpg,14,119.2164308,33.86107848,57.13004381,114.5748751,33.62497822,63.85842605,19.5853232,33.51634017,106.0251753,52.78890242
Archive/Train Data/Dataset20/14/2_508.jpg,14,102.7026421,147.5751544,168.4330799,117.5390292,120.711771,167.7925633,77.59714787,152.8999017,64.70655987,36.01099423
Archive/Train Data/Dataset20/14/582.jpg,14,116.8194635,21.88269175,49.62609867,122.5304161,20.10501195,67.57631838,30.84050708,46.56264976,125.0105949,85.53785611
Archive/Train Data/Dataset20/14/1_232.jpg,14,121.2374729,124.5988426,167.3832195,138.4834633,121.2733617,172.5078538,66.00286686,132.0034998,90.77758531,63.65560474
Archive/Train Data/Dataset20/14/596.jpg,14,135.9128758,24.02245899,51.39602774,137.5009738,29.21880228,55.58805921,26.27209101,38.7275923,105.2812614,46.19857333
Archive/Train Data/Dataset20/14/541.jpg,14,111.576763,117.5835858,140.9251614,144.7271756,121.06672,140.9393279,90.10071731,96.46772196,40.1600414,46.26205223
Archive/Train Data/Dataset20/14/227.jpg,14,118.2743052,166.5158237,156.4944637,165.477148,166.1837321,168.4802277,112.5152454,161.6684953,52.82772014,29.38079973
Archive/Train Data/Dataset20/14/2_332.jpg,14,140.2293574,161.7912096,159.6006711,134.6662227,169.5351757,155.6773574,27.92840498,171.6964228,23.10705131,18.4025729
Archive/Train Data/Dataset20/14/555.jpg,14,151.0189908,162.8852738,164.2276796,144.7805073,158.9982321,178.4191189,110.2717584,158.6221254,24.91558797,40.46592601
Archive/Train Data/Dataset20/14/1_583.jpg,14,140.9839571,124.6362938,161.3788864,166.0275503,113.7139082,135.1685759,71.91422623,146.7956903,76.73924256,56.04181979
Archive/Train Data/Dataset20/14/2_440.jpg,14,76.57393636,139.1595309,121.5888432,137.4594677,154.1393364,140.2449904,34.32457525,133.1051164,124.371325,78.00470319
Archive/Train Data/Dataset20/14/3_85.jpg,14,159.3228276,130.9500829,168.8020026,167.4123056,120.6623777,166.1342022,78.9591706,168.082958,49.4361477,41.03745351
Archive/Train Data/Dataset20/14/3_91.jpg,14,165.3777728,132.8745814,172.0220062,166.8262966,138.7084377,168.7975187,70.4537023,156.841628,23.83632889,14.23066663
Archive/Train Data/Dataset20/14/3_109.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/1_0_478.jpg,14,133.1926025,116.5628049,166.6383155,150.0815952,118.1303698,154.6790861,70.39155615,75.39751416,140.0326593,50.9360282
Archive/Train Data/Dataset20/14/3_0_229.jpg,14,142.9909407,133.2801066,172.0588126,116.3651485,125.4659903,171.6742419,61.89993804,138.7669904,125.8723288,39.76137603
Archive/Train Data/Dataset20/14/3_323.jpg,14,145.7152152,118.5396888,163.307886,170.9477429,126.9133011,171.6672429,81.98467342,139.432344,26.61535684,40.03413108
Archive/Train Data/Dataset20/14/3_451.jpg,14,137.5859069,126.313844,166.9754303,155.011991,110.2748258,155.7754257,88.50402307,118.9352896,103.4590921,65.53604275
Archive/Train Data/Dataset20/14/0_593.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/3_322.jpg,14,164.7670963,151.3655648,172.4861561,153.6990757,145.8758531,166.9764235,124.1698685,149.9429563,87.80051208,27.26901463
Archive/Train Data/Dataset20/14/0_550.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/1_0_479.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/0_222.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/568.jpg,14,118.6345673,127.7075448,167.3001313,157.9213561,152.6282416,163.4394845,73.27283055,105.83788,129.2788331,74.70914975
Archive/Train Data/Dataset20/14/3_84.jpg,14,118.6345673,127.7075448,167.3001313,157.9213561,152.6282416,163.4394845,73.27283055,105.83788,129.2788331,74.70914975
Archive/Train Data/Dataset20/14/232.jpg,14,101.0824515,55.54983142,36.65113525,109.1600834,47.0472326,40.08157706,23.98724215,29.60054246,81.51634256,36.69206835
Archive/Train Data/Dataset20/14/2_327.jpg,14,108.8228988,132.0439642,151.2452809,101.4381304,129.7101095,163.0157297,104.4867829,144.9018144,47.10061547,52.90561055
Archive/Train Data/Dataset20/14/1_582.jpg,14,149.4951093,125.1059967,155.6178724,133.7137642,120.5833432,159.3728754,66.54117858,130.0593205,99.37758825,43.21737459
Archive/Train Data/Dataset20/14/554.jpg,14,104.6112477,139.4400213,144.8775112,169.7573701,135.7523602,143.5850503,62.8530985,106.8915971,118.4770426,71.62465523
Archive/Train Data/Dataset20/14/540.jpg,14,159.5812939,38.08336232,65.86830123,121.7707532,38.02625135,48.53344626,45.44883671,18.43206645,108.5068883,77.34741465
Archive/Train Data/Dataset20/14/3_120.jpg,14,159.5812939,38.08336232,65.86830123,121.7707532,38.02625135,48.53344626,45.44883671,18.43206645,108.5068883,77.34741465
Archive/Train Data/Dataset20/14/2_482.jpg,14,139.6698524,128.8528697,151.5120422,106.8663091,130.2007371,166.2793009,113.9138916,146.2730497,79.23371741,54.90192529
Archive/Train Data/Dataset20/14/1_541.jpg,14,86.81448395,135.8533419,162.4825876,86.43099885,142.7721937,168.9445488,99.0012859,99.75696678,108.5041573,78.36537887
Archive/Train Data/Dataset20/14/1_0_109.jpg,14,147.7748734,130.0849238,93.33329098,160.6589848,147.3435362,107.526945,36.88574148,21.3545744,125.2545809,159.8990412
Archive/Train Data/Dataset20/14/1_555.jpg,14,151.9548469,123.5339333,169.9522123,121.5876438,121.2869123,151.3002922,91.51340691,127.337939,118.104792,57.40964695
Archive/Train Data/Dataset20/14/583.jpg,14,127.7754425,43.90647122,56.69903841,101.3174583,46.95966276,37.88172872,36.14388932,30.50295973,79.38062327,47.28288341
Archive/Train Data/Dataset20/14/1_95.jpg,14,129.112978,124.9894869,169.3914388,133.0509306,118.9875322,171.0918107,69.88871114,165.1715606,67.732536,46.41460221
Archive/Train Data/Dataset20/14/1_81.jpg,14,115.9738799,127.0266729,156.3220925,112.4698312,132.959749,160.9049796,68.61045495,115.9880164,121.0207375,63.68590185
Archive/Train Data/Dataset20/14/346.jpg,14,121.7340689,27.52927307,50.38061732,115.2379466,30.03059714,53.0518515,15.56452838,26.28618965,101.120541,50.5537013
Archive/Train Data/Dataset20/14/420.jpg,14,138.6925801,160.5989979,166.8546692,116.5862144,148.5372404,164.4857972,129.9309771,137.5986378,120.7442617,61.33298243
Archive/Train Data/Dataset20/14/0_197.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/352.jpg,14,117.3730635,28.82099498,56.17033848,108.7982785,25.8179147,35.25439514,20.00892112,15.46889715,72.62860401,56.61025212
Archive/Train Data/Dataset20/14/1_56.jpg,14,139.8395063,119.1924977,167.2375735,162.1179424,108.6247183,166.2325498,48.02339137,149.9936504,69.17927598,43.13789103
Archive/Train Data/Dataset20/14/0_140.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/2_290.jpg,14,131.7708517,136.819035,172.4900427,136.3352557,128.227743,166.142055,2.623693087,155.9260956,26.12317754,19.73062538
Archive/Train Data/Dataset20/14/385.jpg,14,116.4317127,138.7496777,150.8889022,126.223092,146.0899544,171.1856377,112.7333573,129.0765234,128.3193252,99.7695804
Archive/Train Data/Dataset20/14/1_435.jpg,14,171.3617265,147.1235629,165.5610423,138.7653297,133.6759006,173.8543847,76.92184617,169.8472981,26.12783523,18.94517724
Archive/Train Data/Dataset20/14/1_421.jpg,14,132.5602075,132.7046158,168.3418573,129.0947801,141.9084721,159.4929787,73.17225031,153.5252911,46.73333043,30.41171618
Archive/Train Data/Dataset20/14/178.jpg,14,156.3162531,156.4075716,163.4310155,172.6960776,166.3600175,164.7454795,116.6527187,133.2145733,48.26445638,48.41697212
Archive/Train Data/Dataset20/14/1_192.jpg,14,168.7886512,114.3447456,148.4772877,151.6671363,110.0341206,146.7866141,131.9064737,132.8420753,102.0699026,57.48036951
Archive/Train Data/Dataset20/14/0_381.jpg,14,37.81210806,70.94223674,114.3449966,120.9365405,29.80598951,35.35131419,21.16062436,36.36677788,26.27583511,20.31884604
Archive/Train Data/Dataset20/14/144.jpg,14,138.8824227,31.39822257,76.70628467,115.9255103,28.62211191,63.41642948,39.46190313,23.93985648,105.1998395,73.26291231
Archive/Train Data/Dataset20/14/150.jpg,14,143.6910524,137.258223,158.7197148,143.1706829,145.4769033,154.8694399,158.1796317,134.1870261,89.02502901,55.60828503
Archive/Train Data/Dataset20/14/3_256.jpg,14,177.35522,119.3201942,173.0049435,149.691108,115.9672432,159.7686816,100.8648957,136.0267708,91.34213996,46.70194564
Archive/Train Data/Dataset20/14/1_0_12.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/2_0_41.jpg,14,109.9902648,81.90337665,137.5424463,128.7494108,66.60006041,131.4590909,9.050198683,73.69867374,84.59829728,41.2680592
Archive/Train Data/Dataset20/14/45.jpg,14,165.3067596,144.1497828,161.8693237,129.0089966,139.2297924,159.0954525,126.2528362,123.9852037,115.293965,60.81645962
Archive/Train Data/Dataset20/14/3.jpg,14,145.901732,171.6409372,171.1328675,142.7468643,176.0800453,171.2680872,158.5380248,165.7034177,28.00735064,29.50286383
Archive/Train Data/Dataset20/14/1_179.jpg,14,87.16119589,152.624628,164.5511941,91.48861831,153.5285138,161.0376744,99.65470793,124.014796,93.14516998,55.86283334
Archive/Train Data/Dataset20/14/3_0_41.jpg,14,153.3205009,119.2637763,165.1054751,146.0569349,129.4527253,158.6885945,106.8362041,107.8029451,140.7320593,66.58661228
Archive/Train Data/Dataset20/14/1_0_243.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/51.jpg,14,137.7773546,142.5514227,155.9274424,167.6480288,102.9098153,135.9940997,63.01420105,136.8516032,59.4312108,40.82705418
Archive/Train Data/Dataset20/14/79.jpg,14,159.0562955,50.15447767,74.96375008,136.6637394,44.38179312,60.98552486,47.55444608,36.1978599,125.8216149,39.3485506
Archive/Train Data/Dataset20/14/1_145.jpg,14,151.8935491,119.9033898,162.5159461,172.7277671,103.2743776,152.3277719,51.93955183,144.082952,60.74784916,36.82101779
Archive/Train Data/Dataset20/14/193.jpg,14,150.8997947,29.08231867,61.75318791,149.6139713,34.17290611,52.52631808,19.88245811,55.81017376,88.11197159,39.07429465
Archive/Train Data/Dataset20/14/1_623.jpg,14,147.4859146,137.8325261,162.7692746,133.7621162,139.5071171,147.9791546,165.3119355,136.4682742,97.47683866,73.35194429
Archive/Train Data/Dataset20/14/0_340.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/1_153.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/185.jpg,14,127.4727892,35.19986831,55.51253391,121.2611506,35.25828819,58.30362176,15.70389405,33.94671751,97.82260692,45.79981715
Archive/Train Data/Dataset20/14/1_621.jpg,14,98.49177599,157.8335999,172.4823221,149.7154483,159.9593281,173.7580878,66.7237651,170.9911837,13.57963252,8.631886741
Archive/Train Data/Dataset20/14/1_147.jpg,14,125.1828808,115.7747229,170.4482235,108.1159069,111.7586413,132.3754384,84.45259169,128.6635137,129.6928589,24.57412782
Archive/Train Data/Dataset20/14/47.jpg,14,129.5968153,46.56798446,87.92286319,133.4056632,48.08745874,88.82575121,46.68249677,57.19433353,113.2036953,46.98602053
Archive/Train Data/Dataset20/14/53.jpg,14,128.2999216,58.73184947,77.08134456,126.0691193,60.29543343,82.18988834,54.52459684,65.00496288,114.8457086,45.49147268
Archive/Train Data/Dataset20/14/3_0_43.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/1_0_527.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/1.jpg,14,132.4029037,157.9731704,172.7409813,171.8022597,177.3068487,173.5822791,44.15580811,144.7396688,73.24303169,12.50740748
Archive/Train Data/Dataset20/14/146.jpg,14,132.4029037,157.9731704,172.7409813,171.8022597,177.3068487,173.5822791,44.15580811,144.7396688,73.24303169,12.50740748
Archive/Train Data/Dataset20/14/1_0_10.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/1_184.jpg,14,22.48717206,135.8997575,142.1660831,80.49848974,97.61801886,44.86630557,111.2541806,119.2755735,78.26533114,54.89221687
Archive/Train Data/Dataset20/14/152.jpg,14,153.3532661,138.9021991,121.526632,117.1966396,152.3170123,137.036198,167.559129,111.5197718,116.391894,67.95683214
Archive/Train Data/Dataset20/14/3_0_389.jpg,14,165.3574591,157.7093227,171.5946767,163.7752212,162.7374341,172.386279,51.09377574,144.3733917,34.09747289,12.20390277
Archive/Train Data/Dataset20/14/3_0_94.jpg,14,75.12680024,164.7921768,161.512837,149.3320028,168.3668031,153.4492477,95.61647825,150.4358067,45.77954448,59.12648842
Archive/Train Data/Dataset20/14/2_0_80.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/90.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/1_437.jpg,14,120.590663,116.9153873,166.3330631,142.538842,120.7745371,159.298301,49.86485024,113.3600996,75.39997271,60.7820596
Archive/Train Data/Dataset20/14/387.jpg,14,128.2576575,32.62404081,57.66737311,139.577839,36.28107652,71.54117261,29.12028004,32.16078971,109.7482705,59.14280164
Archive/Train Data/Dataset20/14/1_351.jpg,14,128.4102235,142.2223471,175.8702242,65.14283677,156.4340028,172.0405761,152.3203685,75.76580518,100.9870175,89.94939744
Archive/Train Data/Dataset20/14/0_156.jpg,14,116.9534528,24.96993423,68.93426434,112.9244416,34.15098284,30.39243871,18.24530419,28.25587847,90.30268431,90.7988875
Archive/Train Data/Dataset20/14/393.jpg,14,145.8687038,56.08206444,59.22035693,144.7674848,62.6263155,58.83972496,46.15377214,54.71927923,48.74498454,32.86612968
Archive/Train Data/Dataset20/14/1_54.jpg,14,141.9139939,139.1724106,163.0680868,106.7109306,129.9720173,158.0514825,95.65726805,139.5939031,112.9810655,55.28504608
Archive/Train Data/Dataset20/14/3_0_148.jpg,14,160.0002803,134.8271501,160.9329583,87.57349463,102.4310637,164.0740418,119.7533691,160.2455926,86.51805918,26.42117146
Archive/Train Data/Dataset20/14/1_379.jpg,14,159.3673799,137.1437887,164.4603707,144.3407417,133.2907169,168.6956483,27.08538603,165.9502643,26.7472984,22.47747885
Archive/Train Data/Dataset20/14/0_181.jpg,14,159.3673799,137.1437887,164.4603707,144.3407417,133.2907169,168.6956483,27.08538603,165.9502643,26.7472984,22.47747885
Archive/Train Data/Dataset20/14/344.jpg,14,139.0053811,69.28945784,95.71853328,147.1312993,47.90355082,74.55440581,40.3261533,33.5523212,128.8947504,60.32283426
Archive/Train Data/Dataset20/14/436.jpg,14,148.3852738,126.0581566,141.4337633,114.0744384,127.5557794,140.1296141,100.8532496,96.74270554,134.8216921,88.60355317
Archive/Train Data/Dataset20/14/1_83.jpg,14,90.15350728,127.9951887,134.7986794,86.22139878,146.726728,157.9021567,119.6653074,115.9004457,81.50239016,81.65652141
Archive/Train Data/Dataset20/14/2_480.jpg,14,121.5909241,117.6671715,169.8180583,140.583656,116.3747177,163.3802341,53.32869046,115.1817201,77.20784051,57.65984444
Archive/Train Data/Dataset20/14/1_231.jpg,14,149.4473155,136.784049,167.593955,155.249066,131.0142556,176.8866996,36.12138505,156.5920107,19.05309016,17.96620098
Archive/Train Data/Dataset20/14/1_557.jpg,14,166.4035398,136.5105726,154.746121,147.7854459,125.7515152,142.4797752,138.9830095,153.8300773,106.9399619,62.35703807
Archive/Train Data/Dataset20/14/2_443.jpg,14,163.6280876,128.1295584,153.5518708,138.9484979,105.612587,152.4289244,91.83795425,139.097976,111.1242708,39.70528572
Archive/Train Data/Dataset20/14/3_136.jpg,14,165.3570645,122.0664686,159.7536698,134.9881017,108.051335,152.6340675,99.41629802,125.1044993,90.32115485,43.24521349
Archive/Train Data/Dataset20/14/3_122.jpg,14,146.0426286,115.2626145,164.1825475,171.954611,124.9205697,143.4044135,58.8970939,103.8635001,82.08135083,72.20096247
Archive/Train Data/Dataset20/14/542.jpg,14,119.0572066,29.8038642,55.0719665,106.7676642,34.54686243,70.18788968,15.97611994,34.43732252,115.7965169,65.98733942
Archive/Train Data/Dataset20/14/0_220.jpg,14,151.881997,126.7735831,169.3136063,73.12342964,100.8111131,59.66137435,87.53001394,89.68057883,62.55647871,59.07215214
Archive/Train Data/Dataset20/14/0_28.jpg,14,115.9690162,59.84802238,92.81351539,128.5014384,56.86344489,90.30612465,46.50363318,63.16602586,127.2710669,61.60001094
Archive/Train Data/Dataset20/14/3_320.jpg,14,172.3597915,125.4743639,164.654535,148.3849239,125.1493534,157.1004605,145.2896791,134.678511,90.6970449,47.85282464
Archive/Train Data/Dataset20/14/3_308.jpg,14,152.1445453,130.0664302,164.3595805,171.3898576,119.743874,162.298793,58.64169749,149.459575,53.78149362,41.46805396
Archive/Train Data/Dataset20/14/3_321.jpg,14,165.6945645,129.1297099,163.6731957,154.808419,98.13107723,146.3617639,84.77857211,96.85903962,148.9804691,60.17354168
Archive/Train Data/Dataset20/14/3_335.jpg,14,136.5526135,143.9760171,163.0606428,167.6843234,126.5131621,163.376326,75.68277065,166.3810682,78.91261687,55.59230213
Archive/Train Data/Dataset20/14/1_0_452.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/0_15.jpg,14,,,,,,,,,,
Archive/Train Data/Dataset20/14/3_0_217.jpg,14,115.718994,116.1544319,158.3591929,146.5598805,101.5091028,154.0342886,69.36835931,149.6211645,102.2794783,58.70133401
Archive/Train Data/Dataset20/14/3_490.jpg,14,145.8376736,132.619093,163.3221749,146.6001096,124.3741811,160.4089321,137.7638709,159.1277634,74.43084769,58.7492104
